0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2111,12,2107,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2114,2110,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2114,2110,2107,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2113,2112,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2114,2110,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2107,2115,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2113,2112,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114,2110,12,2106,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2111,12,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2111,12,2105,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2107,2115,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2113,2112,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114,2110,12,2106,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2111,12,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2114,2110,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,2107,2115,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,2106,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114,2110,12,2107,2115,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,2106,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,2106,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,2106,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2113,2112,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,2112,12,12,2106,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2111,12,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,12,12,2105,2116,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2111,12,2105,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,2112,12,12,2106,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,2109,2112,12,12,2105,2116,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2111,12,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,2112,12,12,12,2105,2116,0,0,0,0,0,0,0,0,0
