142,142,142,142,142,144,0,0,0,0,0,0,0,136,159,0,0,0,0,0,0,0,0,0,0,0,0,0,151,144,0,0,0,0,0,0,200,206,206,206,206,206,206,206,206,206,208,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,142,159,0,0,0,0,0,0,0,0,151,142,142,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,206,206
206,206,206,206,206,214,0,0,198,206,223,0,0,0,0,0,136,159,0,0,0,0,0,0,151,144,0,0,0,0,0,0,0,0,0,0,0,0,215,206,206,206,206,206,206,206,206,208,228,215
0,0,0,0,0,0,0,0,0,0,200,206,206,223,0,0,0,136,142,142,142,142,142,142,144,0,0,0,0,215,232,214,589,576,591,0,198,206,208,0,0,0,0,0,0,0,0,0,229,229
206,206,206,206,206,206,223,0,0,0,0,0,0,200,206,223,0,0,0,0,0,0,0,0,0,0,215,206,206,208,0,212,583,0,580,0,0,0,0,0,0,0,215,206,206,206,206,206,208,229
0,0,0,0,0,0,200,206,206,206,206,206,206,206,223,200,206,206,206,206,223,0,0,0,0,215,208,0,0,0,0,228,583,0,586,206,206,206,206,206,206,206,208,0,0,0,0,215,206,208
206,206,206,206,206,206,206,206,206,206,206,206,206,223,200,206,223,0,0,0,200,206,206,206,206,208,0,0,215,206,206,208,583,0,0,0,200,206,206,206,206,206,206,206,206,206,206,208,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,200,206,223,200,206,206,206,223,0,0,0,215,206,206,206,208,215,206,206,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,200,206,206,206,223,200,206,206,206,208,215,206,206,206,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,206,206,206,206,206,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,205,205,205,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,216,205,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,216,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,216,205,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,456,456,456,456,456,459,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,216,205,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,471,484,484,484,484,484,469,456,456,459,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,484,484,484,484,484,484,484,484,484,469,459,0,0,0,0,0,0
