142,142,142,142,142,144,148,148,148,148,148,148,148,136,159,148,148,148,148,148,148,148,148,148,148,148,148,148,151,144,148,148,148,148,148,181,200,206,206,206,206,206,206,206,206,206,208,181,181,181
180,180,180,180,180,180,180,180,180,180,180,188,148,148,136,142,159,148,148,148,148,148,148,148,148,151,142,142,144,148,148,148,148,148,148,181,181,181,181,181,181,181,181,181,181,181,181,215,206,206
206,206,206,206,206,206,206,206,206,206,223,184,180,180,188,148,136,159,148,148,148,148,148,148,151,144,0,148,148,148,148,148,148,148,181,181,181,181,215,206,206,206,206,206,206,206,206,208,181,181
181,181,181,181,181,181,181,181,181,181,200,206,206,223,184,180,188,136,142,142,142,159,148,148,144,0,148,148,181,215,206,206,206,206,206,206,206,206,208,181,181,181,181,181,181,181,181,181,181,181
206,206,206,206,206,206,223,181,181,181,181,181,181,200,206,223,184,180,180,180,180,188,0,0,0,148,215,206,206,208,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,215,206,206,206
181,181,181,181,181,181,200,206,206,206,206,206,206,206,223,200,206,206,206,206,223,184,148,148,148,215,208,181,181,181,181,181,181,215,206,206,206,206,206,206,206,206,206,206,206,206,208,215,206,206
206,206,206,206,206,206,206,206,206,206,206,206,206,223,200,206,223,181,181,181,200,206,206,206,206,208,181,181,215,206,206,206,206,208,215,206,206,206,206,206,206,206,206,206,206,206,206,208,181,181
181,181,181,181,181,181,181,181,181,181,181,181,181,200,206,223,200,206,206,206,223,181,181,181,215,206,206,206,208,215,206,206,206,206,208,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,200,206,206,206,223,200,206,206,206,208,215,206,206,206,208,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
182,182,182,182,191,181,181,181,181,181,181,181,181,181,181,181,181,181,181,200,206,206,206,206,206,208,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
132,132,132,132,174,182,182,182,191,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
180,180,180,188,132,132,132,132,174,191,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,184,180,180,188,132,132,174,191,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,183,182,182,182,182,182,182,182,182,182,182
181,181,181,181,181,181,184,188,132,132,174,182,191,181,181,181,181,181,181,181,181,181,181,181,181,181,183,182,182,182,182,182,182,182,182,182,182,182,182,190,132,132,132,132,132,132,132,132,132,132
181,181,181,181,181,181,181,184,180,180,180,188,174,182,191,181,181,181,181,181,181,181,181,181,183,182,190,132,132,132,132,132,132,132,132,132,132,132,132,132,132,172,180,180,180,180,180,180,180,180
181,181,181,181,181,181,181,181,181,181,181,184,180,188,174,182,191,181,181,181,181,181,183,182,190,132,172,180,180,180,180,180,180,180,180,180,180,180,180,180,180,192,181,181,181,181,181,181,181,181
181,181,181,181,181,181,181,181,181,181,181,181,181,184,180,188,174,182,191,181,181,183,190,172,180,180,192,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,184,180,188,174,182,182,190,172,192,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
205,205,205,205,205,207,181,181,181,181,181,181,181,181,181,181,181,184,188,132,132,172,192,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,181,229,181,181,181,181,181,181,181,181,181,181,181,181,184,188,172,192,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,181,216,205,207,181,181,181,181,181,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,181,181,181,216,207,181,181,181,181,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,181,181,181,181,229,181,181,181,181,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,181,181,181,181,216,205,207,181,181,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,181,181,181,181,181,181,216,205,207,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,183,182,182,182,191,181,181,181,181,181,181,229,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
183,190,132,132,132,174,182,181,181,181,181,181,229,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
190,172,180,180,188,172,180,181,181,181,181,181,229,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
172,192,181,181,189,173,181,181,181,181,181,181,229,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
192,181,181,181,189,173,181,181,181,181,181,215,208,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,189,173,181,181,215,206,206,208,181,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,181,181,189,173,181,215,208,181,181,181,181,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
181,181,215,206,202,202,206,208,181,181,181,181,181,181,181,181,181,181,181,189,173,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
