0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0,0
556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,556,556,556,556,556,556,557,556,556,556,556,557,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,556,556,556,556,556,556,557,557,557,557,557,557,556,556,556,556,556,556,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,556,556,556,556,556,556,557,557,557,557,556,556,556,556,556,556,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,0,0,0,0,556,557,557,557,557,557,557,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,556,556,556,556,556,556,0,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,556,556,556,556,556,556,556,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,556,556,556,556,556,556,556,0,0,0
0,0,0,0,0,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,556,556,557,557,557,557,556,556,0,556,556,556,556,556,556,556,556,556,0,0
0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,557,557,557,557,557,557,556,556,556,556,556,556,556,556,556,556,556,556,0
0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
0,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0
0,0,0,0,0,556,556,556,556,556,556,556,556,556,0,0,0,0,0,0,556,557,557,557,557,557,557,556,0,556,556,556,556,556,556,556,556,556,0,0
0,0,0,0,0,556,556,556,556,556,556,556,556,0,0,0,0,0,0,0,556,556,557,557,557,557,556,556,0,0,556,556,556,556,556,556,556,0,0,0
0,0,0,0,0,556,556,556,556,556,556,556,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,556,556,556,556,556,556,0,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,556,556,556,556,556,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,556,556,556,556,556,556,556,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,556,556,556,556,556,556,556,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,556,556,556,556,556,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,0,0,0,0,556,556,556,557,557,556,556,556,0,0,556,556,556,556,556,556,556,556,0,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,0,0,0,0,556,556,557,557,557,557,556,556,0,556,556,556,556,556,556,556,556,556,556,0
0,0,0,0,0,557,557,557,557,0,0,0,0,0,0,0,0,0,0,0,556,557,557,557,557,557,557,556,0,556,556,556,556,556,556,556,556,556,556,0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,556,556,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,556,556,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,556,556,0,0,0,0,0,0
